feature_name,channel_name,statistic,mean_abs_coefficient,std_abs_coefficient,n
s1_ax_energy,s1_ax,energy,0.8334730225731579,0.6142765686076734,90
s1_ax_max,s1_ax,max,0.6362939849476188,0.3693723893331171,90
s1_az_energy,s1_az,energy,0.40674961217569344,0.3727183351389807,90
s1_ay_median,s1_ay,median,0.3943614978622464,0.5295934457779553,90
s0_az_energy,s0_az,energy,0.39433935298949746,0.2819241470705761,90
s0_gy_energy,s0_gy,energy,0.3900902333262375,0.3939630849110561,90
s1_ax_min,s1_ax,min,0.36831418763100915,0.2992438373515408,90
s0_ay_median,s0_ay,median,0.3604790587546576,0.3313276586718965,90
s1_ax_median,s1_ax,median,0.3591746317356322,0.261204463824537,90
s0_ax_mean,s0_ax,mean,0.35063904474100804,0.3349992398620669,90
s1_ax_mean,s1_ax,mean,0.3439765136040123,0.20471934630670402,90
s2_ax_std,s2_ax,std,0.33143602917938575,0.3697725571659677,90
s1_az_mean,s1_az,mean,0.33020814233674517,0.21961470556429571,90
s1_ax_rms,s1_ax,rms,0.32211606486806166,0.19678697756329308,90
s1_ax_ptp,s1_ax,ptp,0.3188220956556122,0.21725203076977231,90
s2_gy_energy,s2_gy,energy,0.3125422355876809,0.1698235938572126,90
s0_ay_mean,s0_ay,mean,0.3123302360015808,0.2807824115120924,90
s1_ay_mean,s1_ay,mean,0.29373269304357064,0.3204742225952405,90
s1_gz_energy,s1_gz,energy,0.2893730675239678,0.2892100309788699,90
s2_gy_std,s2_gy,std,0.2801032300999124,0.20683963018690013,90
s2_gy_rms,s2_gy,rms,0.27884468819183844,0.20016957006611158,90
s2_az_energy,s2_az,energy,0.27556196023344026,0.2207269327460836,90
s2_ax_rms,s2_ax,rms,0.27010011956362945,0.18893405772538405,90
s1_ay_max,s1_ay,max,0.2698558582897341,0.23105290212789117,90
s2_ax_energy,s2_ax,energy,0.2675427224238503,0.21939975482021468,90
s1_gy_max,s1_gy,max,0.26584871882279004,0.14818004626774922,90
s2_gy_max,s2_gy,max,0.25507860878197336,0.168845492279939,90
s0_az_std,s0_az,std,0.25415968092995017,0.2987876911466352,90
s1_gy_rms,s1_gy,rms,0.25297199221674427,0.23144241965116572,90
s1_gy_std,s1_gy,std,0.24570391779699396,0.22682276539657273,90
s1_gy_energy,s1_gy,energy,0.24510812408947594,0.17699522327524558,90
s2_az_rms,s2_az,rms,0.2441017068110995,0.21620913310924153,90
s0_ay_energy,s0_ay,energy,0.24070052150363166,0.17047345267511532,90
s2_ay_energy,s2_ay,energy,0.23838017591780164,0.21661075874930114,90
s0_az_min,s0_az,min,0.23325138857480174,0.186760376820605,90
s2_gx_energy,s2_gx,energy,0.23050803761980307,0.14147054389387573,90
s1_gz_max,s1_gz,max,0.22295044357373608,0.19847179426699246,90
s2_ay_mean,s2_ay,mean,0.22266859775065334,0.20320433897807297,90
s2_az_std,s2_az,std,0.2221958480618831,0.21204769951623997,90
s0_az_mean,s0_az,mean,0.2205955514235965,0.14924063690385084,90
s1_gx_energy,s1_gx,energy,0.21527971920033112,0.20125914301897585,90
s2_ay_max,s2_ay,max,0.2141033881871396,0.16348054195062925,90
s1_ay_min,s1_ay,min,0.21285765520539074,0.20013673422720207,90
s2_ax_median,s2_ax,median,0.21155622306096752,0.1928954656598836,90
s2_gy_mean,s2_gy,mean,0.20780517406608232,0.26240257946080603,90
s2_ay_median,s2_ay,median,0.20755323867062841,0.19986181756357846,90
s0_ax_energy,s0_ax,energy,0.20275185498577272,0.22731828195181078,90
s0_az_ptp,s0_az,ptp,0.20250187891242227,0.14657412585362264,90
s1_az_rms,s1_az,rms,0.20248705128300704,0.20600500636688826,90
s1_az_median,s1_az,median,0.20012125117650423,0.15151196405268783,90
s0_gz_median,s0_gz,median,0.19985034016820677,0.23638873060643772,90
s2_gz_median,s2_gz,median,0.19920908938874457,0.162359435399452,90
s1_gz_ptp,s1_gz,ptp,0.19644611201955126,0.14150525836647115,90
s1_ay_rms,s1_ay,rms,0.1937030754465143,0.14521370127471514,90
s1_gx_mean,s1_gx,mean,0.1927352060410135,0.1958229491184438,90
s2_az_min,s2_az,min,0.19140209803872507,0.1206878696504402,90
s1_gz_rms,s1_gz,rms,0.19043624155152772,0.16870633233302512,90
s1_gz_std,s1_gz,std,0.18968445996891548,0.16816842719115083,90
s1_gz_min,s1_gz,min,0.18945962463072166,0.14363729077814621,90
s2_gx_median,s2_gx,median,0.18817086328529387,0.1254368328226825,90
s0_az_median,s0_az,median,0.18776986311563967,0.16114650979587816,90
s1_az_std,s1_az,std,0.18525060734725898,0.17832806626401534,90
s2_gx_rms,s2_gx,rms,0.18453208710462513,0.1393934649156515,90
s2_gx_std,s2_gx,std,0.1843822414965359,0.13971807089884236,90
s0_gz_energy,s0_gz,energy,0.1833374443192797,0.14285123741513242,90
s1_gy_median,s1_gy,median,0.1826235009098327,0.19541456550610392,90
s1_gy_mean,s1_gy,mean,0.17964079913622505,0.2132413110935093,90
s2_gy_min,s2_gy,min,0.17543744470612938,0.18576426877836963,90
s1_ax_std,s1_ax,std,0.1752887227074776,0.14088470737685052,90
s1_gy_min,s1_gy,min,0.17505356454131524,0.14702910243014825,90
s0_gy_min,s0_gy,min,0.17313655307395096,0.10120048741924664,90
s1_gx_median,s1_gx,median,0.17258815747283274,0.13069617931455263,90
s0_ax_rms,s0_ax,rms,0.17229234400805532,0.16199593088279923,90
s1_gz_median,s1_gz,median,0.17098182141961776,0.1612180380337112,90
s0_gy_max,s0_gy,max,0.16899215301874346,0.10631984866651153,90
s2_ax_min,s2_ax,min,0.16740902473332125,0.10216713217022454,90
s2_az_ptp,s2_az,ptp,0.16696731906591272,0.09929538830549935,90
s2_gy_ptp,s2_gy,ptp,0.16511184604997975,0.11761001825130082,90
s1_ay_std,s1_ay,std,0.16382782485855596,0.11572543493676235,90
s2_gz_rms,s2_gz,rms,0.16259809486498975,0.12455261154444715,90
s0_ax_ptp,s0_ax,ptp,0.16220242331906906,0.12132796331328649,90
s2_gz_std,s2_gz,std,0.1609417158376353,0.12235998878834035,90
s2_ay_ptp,s2_ay,ptp,0.16081683173187183,0.1571748552007095,90
s2_gz_max,s2_gz,max,0.16030767010487978,0.11001930182486326,90
s2_ax_mean,s2_ax,mean,0.15422271117345568,0.12745201181674287,90
s2_gz_energy,s2_gz,energy,0.1467983396536317,0.1486415774364911,90
s2_az_mean,s2_az,mean,0.1456485885601348,0.13319742836602316,90
s2_az_max,s2_az,max,0.14398188451955155,0.1254509098297794,90
s2_ay_min,s2_ay,min,0.1436364483253177,0.10961402596744059,90
s0_ax_median,s0_ax,median,0.14356357022896363,0.13842069368489518,90
s0_gx_rms,s0_gx,rms,0.1423845005481742,0.09566080600003908,90
s0_az_rms,s0_az,rms,0.14177737328567777,0.09891635868185299,90
s0_ay_rms,s0_ay,rms,0.1417450826863922,0.12693894600376082,90
s0_gx_std,s0_gx,std,0.13781521645375683,0.08950364371298439,90
s0_gz_rms,s0_gz,rms,0.13762228071611635,0.09202874064658918,90
s1_ay_ptp,s1_ay,ptp,0.1364865256919714,0.10728999816041895,90
s0_az_max,s0_az,max,0.13628059685506916,0.09791109948316054,90
s2_az_median,s2_az,median,0.1342739673827041,0.12529948430456145,90
s0_gz_std,s0_gz,std,0.13297334446567455,0.09496576630756542,90
s0_gy_ptp,s0_gy,ptp,0.13297312530583424,0.0972581910942548,90
s2_ay_std,s2_ay,std,0.13243665667336113,0.1322201263516969,90
s0_gy_std,s0_gy,std,0.13219449408079892,0.07638264432894072,90
s2_ax_max,s2_ax,max,0.1313615894049078,0.07175876546951647,90
s0_gz_mean,s0_gz,mean,0.13095179062690274,0.12108134782242402,90
s1_ay_energy,s1_ay,energy,0.129346462970611,0.11149739603472024,90
s1_gy_ptp,s1_gy,ptp,0.12899346772384218,0.11754897518344211,90
s0_gx_median,s0_gx,median,0.12769560680918932,0.13848180986912342,90
s0_gy_rms,s0_gy,rms,0.12539790463655126,0.06755921675217601,90
s0_ax_max,s0_ax,max,0.12364800150132807,0.09182481828807229,90
s2_ay_rms,s2_ay,rms,0.1216996996399359,0.10754392411090588,90
s0_ax_min,s0_ax,min,0.11771976082965499,0.09206627838214818,90
s2_gy_median,s2_gy,median,0.11500839876936253,0.09613175591623638,90
s0_gy_median,s0_gy,median,0.11496824710667632,0.1297927753119616,90
s0_gx_energy,s0_gx,energy,0.1143764686473358,0.08076578395210152,90
s2_gz_ptp,s2_gz,ptp,0.11273573591519928,0.07171144767666437,90
s1_az_max,s1_az,max,0.11139574435515412,0.09522230542366081,90
s1_gx_max,s1_gx,max,0.11024082613881316,0.08465893025509447,90
s2_gz_min,s2_gz,min,0.10843343964232474,0.07080725387079477,90
s2_gx_mean,s2_gx,mean,0.10836364915499365,0.09676485351389266,90
s1_az_ptp,s1_az,ptp,0.1070552107697828,0.08416205325378061,90
s2_gx_max,s2_gx,max,0.10527797883261467,0.0727642560619333,90
s0_ax_std,s0_ax,std,0.10190695229076446,0.09363941361594555,90
s0_gx_min,s0_gx,min,0.10134742733265749,0.08864354165007192,90
s2_gx_min,s2_gx,min,0.09953533593643793,0.06919335960493282,90
s1_gx_rms,s1_gx,rms,0.09870211396314998,0.07197675645513013,90
s1_az_min,s1_az,min,0.09636125924355733,0.07686829767543137,90
s1_gx_std,s1_gx,std,0.09523029343300517,0.06893923285748782,90
s0_gx_mean,s0_gx,mean,0.09486450747943649,0.09312297431535023,90
s0_ay_std,s0_ay,std,0.09412786794027396,0.09180070503045672,90
s0_gx_max,s0_gx,max,0.08165923940470549,0.05712350784191101,90
s1_gx_min,s1_gx,min,0.07776617096181856,0.0617628695165063,90
s0_gy_mean,s0_gy,mean,0.07759800476895282,0.0642643651787674,90
s2_ax_ptp,s2_ax,ptp,0.07490444245091668,0.052124192384857666,90
s1_gx_ptp,s1_gx,ptp,0.07469186203690037,0.058053204904063994,90
s0_gz_min,s0_gz,min,0.0735267338655273,0.052807137752096084,90
s0_ay_max,s0_ay,max,0.07259732178957476,0.05729895601052025,90
s0_gz_max,s0_gz,max,0.07226969823798192,0.04626154432283532,90
s0_ay_min,s0_ay,min,0.0703310953270874,0.06132989911152385,90
s0_gx_ptp,s0_gx,ptp,0.06357085538156694,0.050626392742982536,90
s0_ay_dominant_freq_bin,s0_ay,dominant_freq_bin,0.05872207062934891,0.06814213958854427,90
s0_gz_ptp,s0_gz,ptp,0.05089124321798665,0.03603907516318625,90
s2_gz_mean,s2_gz,mean,0.04792810872155789,0.04678887441311723,90
s1_gz_mean,s1_gz,mean,0.046569080237619236,0.04053586069857145,90
s2_ax_dominant_freq_bin,s2_ax,dominant_freq_bin,0.04377956856516065,0.06215535745902309,90
s0_ay_ptp,s0_ay,ptp,0.04293094159697791,0.028175053213118965,90
s2_gx_ptp,s2_gx,ptp,0.03781923112377183,0.031030314690956108,90
s2_gx_dominant_freq_bin,s2_gx,dominant_freq_bin,0.014491831217369909,0.013920882398405336,90
s0_gz_dominant_freq_bin,s0_gz,dominant_freq_bin,0.009350092796987404,0.010898499108657055,90
s0_gx_dominant_freq_bin,s0_gx,dominant_freq_bin,0.007735054989439474,0.007970465098394938,90
s1_gy_dominant_freq_bin,s1_gy,dominant_freq_bin,0.005498773848969976,0.005047919363193556,90
s1_az_dominant_freq_bin,s1_az,dominant_freq_bin,0.00521477212053181,0.005151927557651047,90
s2_az_dominant_freq_bin,s2_az,dominant_freq_bin,0.0051762861913539765,0.00706931067058017,90
s2_gy_dominant_freq_bin,s2_gy,dominant_freq_bin,0.005026004234600296,0.004860624103029938,90
s1_gx_dominant_freq_bin,s1_gx,dominant_freq_bin,0.0037081894770473163,0.004801390993716509,90
s0_ax_dominant_freq_bin,s0_ax,dominant_freq_bin,0.0031874761880704263,0.003667220524469948,90
s2_gz_dominant_freq_bin,s2_gz,dominant_freq_bin,0.001766426968503927,0.0019213485372992873,90
s0_gy_dominant_freq_bin,s0_gy,dominant_freq_bin,0.00172381822503313,0.0015765958252755864,90
s0_az_dominant_freq_bin,s0_az,dominant_freq_bin,0.0006877860506086731,0.0006516101044452382,90
s2_ay_dominant_freq_bin,s2_ay,dominant_freq_bin,0.0006875826233625989,0.000731984337080694,90
s1_ay_dominant_freq_bin,s1_ay,dominant_freq_bin,0.0006196149392188436,0.000609690424178605,90
s1_ax_dominant_freq_bin,s1_ax,dominant_freq_bin,0.0006098656740508918,0.000578414231237708,90
s1_gz_dominant_freq_bin,s1_gz,dominant_freq_bin,0.0006098656740508918,0.000578414231237708,90
